Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
136,Franchy Cordero*,27,BOS,AL,47,158,138,22,32,11,1,3,20,1,0,17,42,.232,.316,.391,.708,96,54,0,1,0,2,0,39/7HD,cordefr02
137,Carlos Correa,27,MIN,AL,54,238,215,32,64,12,0,9,27,0,0,21,55,.298,.361,.479,.840,141,103,8,1,0,1,0,*6/DH,correca01
138,Brandon Crawford*,35,SFG,NL,63,243,214,26,48,8,2,5,30,1,1,21,50,.224,.313,.350,.663,87,75,7,7,0,1,2,*6/H,crawfbr01
139,J.P. Crawford*,27,SEA,AL,71,301,264,32,69,15,1,5,19,3,1,30,45,.261,.346,.383,.728,114,101,4,5,0,2,0,*6,crawfjp01
140,C.J. Cron,32,COL,NL,75,322,292,45,86,16,2,17,55,0,0,21,86,.295,.349,.538,.887,135,157,10,5,0,3,2,*3D/H,croncj01
141,Jake Cronenworth*,28,SDP,NL,74,334,285,48,68,18,2,7,41,1,0,33,65,.239,.335,.389,.725,112,111,1,10,0,3,1,*4/36D,croneja01
142,Nelson Cruz,41,WSN,NL,71,297,262,34,64,12,0,8,44,2,0,31,66,.244,.325,.382,.707,105,100,9,1,0,1,1,*D,cruzne02
143,Oneil Cruz*,23,PIT,NL,9,36,36,5,8,3,0,1,8,1,0,0,11,.222,.222,.389,.611,70,14,0,0,0,0,0,/6H,cruzon01
144,Charlie Culberson,33,TEX,AL,40,74,67,13,17,1,0,0,7,2,2,4,21,.254,.296,.269,.564,66,18,1,0,3,0,0,5H/74D1,culbech01
145,Travis d'Arnaud,33,ATL,NL,50,209,197,32,54,14,0,11,36,0,0,6,41,.274,.316,.513,.828,123,101,5,6,0,0,0,*2,darnatr01
146,Bobby Dalbec,27,BOS,AL,69,208,184,23,38,6,1,5,18,2,0,19,58,.207,.288,.332,.620,72,61,3,3,0,2,0,*3H/54D,dalbebo01
147,Matt Davidson,31,TOT,MLB,13,37,34,3,5,0,0,2,3,0,1,3,13,.147,.216,.324,.540,55,11,0,0,0,0,0,/5DH3,davidma02
148,Matt Davidson,31,ARI,NL,5,13,10,1,1,0,0,1,1,0,0,3,3,.100,.308,.400,.708,101,4,0,0,0,0,0,/5DH,davidma02
149,Matt Davidson,31,OAK,AL,8,24,24,2,4,0,0,1,2,0,1,0,10,.167,.167,.292,.458,32,7,0,0,0,0,0,/53DH,davidma02
150,J.D. Davis,29,NYM,NL,51,171,148,22,36,7,1,2,14,1,1,17,52,.243,.333,.345,.678,96,51,7,4,0,2,0,D5H/3,davisjd01
151,Jaylin Davis,27,BOS,AL,2,4,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,180,2,0,0,0,0,0,/7H,davisja03
152,Jonathan Davis,30,MIL,NL,6,21,18,1,5,0,0,0,1,1,0,3,6,.278,.381,.278,.659,91,5,0,0,0,0,0,/8,davisjo05
153,Ronnie Dawson*,27,CIN,NL,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/D,dawsoro01
154,Yonathan Daza,28,COL,NL,61,213,193,27,60,9,1,0,17,0,3,15,24,.311,.366,.368,.734,100,71,7,3,0,2,0,*87/H,dazayo01
155,Bryan De La Cruz,25,MIA,NL,56,145,133,15,28,4,0,4,14,2,0,10,35,.211,.269,.331,.600,69,44,2,1,0,1,0,*879H/D,delacbr01
156,Paul DeJong,28,STL,NL,24,86,77,6,10,3,0,1,7,3,0,7,25,.130,.209,.208,.417,22,16,1,1,0,1,0,6,dejonpa01
157,Jason Delay,27,PIT,NL,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,6,0,1,0,0,0,0,/2,delayja01
158,Travis Demeritte,27,ATL,NL,26,96,89,9,19,2,0,3,6,0,0,6,32,.213,.260,.337,.597,63,30,2,0,0,1,0,9/7H,demertr01
159,Rafael Devers*,25,BOS,AL,73,323,295,55,98,26,1,17,45,2,0,23,55,.332,.390,.600,.990,170,177,5,5,0,0,5,*5/DH,deverra01
160,Aledmys Díaz,31,HOU,AL,43,139,131,11,28,2,0,3,14,0,1,7,26,.214,.259,.298,.557,60,39,4,1,0,0,0,64/H537D9,diazal02
161,Edwin Díaz,28,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,diazed04
162,Elias Diaz,31,COL,NL,52,184,169,15,38,6,1,5,20,0,0,13,38,.225,.277,.361,.638,71,61,5,0,0,2,0,*2/H,diazel01
163,Lewin Diaz*,25,MIA,NL,3,10,10,1,1,1,0,0,0,0,0,0,5,.100,.100,.200,.300,-18,2,0,0,0,0,0,/3DH,diazle01
164,Yandy Díaz,30,TBR,AL,65,260,218,30,58,9,0,3,15,1,3,39,29,.266,.385,.349,.733,120,76,4,3,0,0,0,53/HD,diazya01
165,Alex Dickerson*,32,ATL,NL,13,36,33,3,4,0,0,1,2,0,0,3,9,.121,.194,.212,.407,12,7,3,0,0,0,0,D/H9,dickeal01
166,Corey Dickerson*,33,STL,NL,38,106,98,11,19,3,0,2,11,0,0,6,20,.194,.245,.286,.531,54,28,1,1,0,1,1,D7/H9,dickeco01
167,Josh Donaldson,36,NYY,AL,57,239,205,22,47,14,0,6,22,1,1,28,61,.229,.326,.385,.712,106,79,5,3,0,3,0,5D/H,donaljo02
168,Brendan Donovan*,25,STL,NL,56,205,173,28,54,14,1,2,25,2,2,26,37,.312,.420,.439,.859,150,76,3,6,0,0,1,5493/76HD,donovbr01
169,Jeter Downs,23,BOS,AL,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5,downsje01
170,Hunter Dozier,30,KCR,AL,65,263,239,32,60,13,2,7,22,2,3,21,61,.251,.319,.410,.729,105,98,4,3,0,0,0,39D/75H,doziehu01
171,Brandon Drury,29,CIN,NL,63,262,239,46,66,14,1,15,39,1,2,19,55,.276,.336,.531,.867,128,127,6,3,0,1,0,54/D3H6,drurybr01
172,Mauricio Dubon,27,TOT,MLB,43,106,96,14,23,4,0,3,15,1,3,6,5,.240,.276,.375,.651,84,36,1,0,1,3,0,86H/45D79,dubonma01
173,Mauricio Dubon,27,SFG,NL,21,49,46,10,11,1,0,2,8,0,0,1,4,.239,.245,.391,.636,76,18,0,0,0,2,0,8/H654D,dubonma01
174,Mauricio Dubon,27,HOU,AL,22,57,50,4,12,3,0,1,7,1,3,5,1,.240,.304,.360,.664,91,18,1,0,1,1,0,/864H79,dubonma01
175,Matt Duffy,31,LAA,AL,45,143,134,7,35,4,0,0,5,0,0,9,30,.261,.308,.291,.599,73,39,2,0,0,0,0,543H,duffyma01
176,Steven Duggar*,28,TOT,MLB,14,44,41,3,9,3,0,0,4,4,1,2,18,.220,.250,.293,.543,53,12,0,0,0,1,0,8/7,duggast01
177,Steven Duggar*,28,SFG,NL,12,39,36,2,7,3,0,0,4,4,0,2,16,.194,.231,.278,.509,43,10,0,0,0,1,0,8/7,duggast01
178,Steven Duggar*,28,TEX,AL,2,5,5,1,2,0,0,0,0,0,1,0,2,.400,.400,.400,.800,134,2,0,0,0,0,0,/87,duggast01
179,Joe Dunand,26,MIA,NL,3,11,10,2,3,1,0,1,1,0,0,0,3,.300,.364,.700,1.064,193,7,0,1,0,0,0,/45,dunanjo01
180,Ezequiel Duran,23,TEX,AL,16,64,62,9,16,3,1,2,8,2,1,2,17,.258,.281,.435,.717,104,27,1,0,0,0,0,5/4,duranez01
181,Jarren Duran*,25,BOS,AL,13,57,52,9,17,5,2,0,3,4,1,4,11,.327,.386,.500,.886,144,26,0,1,0,0,0,8/D9,duranja01
182,Adam Duvall,33,ATL,NL,73,277,251,32,50,12,1,8,28,0,0,21,89,.199,.267,.351,.618,69,88,2,3,0,2,0,*87/9H,duvalad01
183,Tommy Edman#,27,STL,NL,75,331,298,58,81,12,3,7,32,19,3,29,60,.272,.342,.403,.745,115,120,5,3,1,0,0,46/8,edmanto01
184,Drew Ellis,26,TOT,MLB,7,17,16,2,3,1,0,0,1,0,0,1,7,.188,.235,.250,.485,40,4,0,0,0,0,0,/5,ellisdr01
185,Drew Ellis,26,ARI,NL,6,14,13,2,2,1,0,0,1,0,0,1,6,.154,.214,.231,.445,28,3,0,0,0,0,0,/5,ellisdr01
186,Drew Ellis,26,SEA,AL,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,97,1,0,0,0,0,0,/5,ellisdr01
187,Jerar Encarnacion,24,MIA,NL,2,8,8,2,1,0,0,1,4,1,0,0,1,.125,.125,.500,.625,66,4,1,0,0,0,0,/9,encarje01
188,Adam Engel,30,CHW,AL,56,158,146,18,35,11,1,1,10,9,1,10,44,.240,.297,.349,.647,85,51,1,2,0,0,1,*98H/D,engelad01
189,Alcides Escobar,35,WSN,NL,36,128,121,11,27,4,2,0,8,1,1,5,31,.223,.266,.289,.555,62,35,1,2,0,0,0,6/H,escobal02
190,Eduardo Escobar#,33,NYM,NL,69,290,261,30,58,16,3,6,30,0,1,24,74,.222,.283,.375,.658,87,98,1,0,0,5,0,*5/D4,escobed01
191,Santiago Espinal,27,TOR,AL,74,285,261,27,69,18,0,5,33,3,2,20,52,.264,.316,.391,.707,100,102,9,1,0,3,1,*4/5H6,espinsa01
192,Thairo Estrada,26,SFG,NL,69,266,242,40,63,12,1,6,31,11,2,16,41,.260,.316,.393,.708,99,95,6,5,0,3,0,*4/67H58,estrath01
193,Stuart Fairchild,26,TOT,MLB,8,11,11,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/87H,faircst01
194,Stuart Fairchild,26,SEA,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7H,faircst01
195,Stuart Fairchild,26,SFG,NL,5,8,8,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8,faircst01
196,Jeurys Familia,32,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,familje01
197,Kyle Farmer,31,CIN,NL,63,251,225,27,63,16,0,5,38,4,1,16,37,.280,.340,.418,.758,102,94,10,6,1,3,0,*6/D,farmeky01
198,David Fletcher,28,LAA,AL,14,41,38,2,6,2,1,0,2,0,0,3,2,.158,.220,.263,.483,38,10,2,0,0,0,0,/64H,fletcda02
199,Wilmer Flores,30,SFG,NL,68,274,243,38,59,13,0,9,40,0,0,23,43,.243,.318,.407,.725,103,99,3,5,0,3,1,53D4/H,florewi01
200,Estevan Florial*,24,NYY,AL,4,12,11,0,0,0,0,0,0,1,0,1,4,.000,.083,.000,.083,-73,0,0,0,0,0,0,/8DH,flories01
201,Mike Ford*,29,TOT,MLB,19,46,36,1,6,1,0,0,5,0,0,9,14,.167,.348,.194,.542,64,7,0,1,0,0,0,D/H3,fordmi01
202,Mike Ford*,29,TOT,NL,3,8,7,0,1,0,0,0,2,0,0,1,2,.143,.250,.143,.393,14,1,0,0,0,0,0,/3DH,fordmi01
203,Mike Ford*,29,SFG,NL,1,4,4,0,1,0,0,0,2,0,0,0,0,.250,.250,.250,.500,42,1,0,0,0,0,0,/3,fordmi01
204,Mike Ford*,29,SEA,AL,16,38,29,1,5,1,0,0,3,0,0,8,12,.172,.368,.207,.575,76,6,0,1,0,0,0,D/H3,fordmi01
205,Mike Ford*,29,ATL,NL,2,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-23,0,0,0,0,0,0,/DH,fordmi01
206,Nick Fortes,25,MIA,NL,14,47,40,16,12,2,0,3,8,2,0,5,5,.300,.404,.575,.979,174,23,1,2,0,0,0,2/HD,forteni01
207,Matt Foster,27,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,fostema01
208,Lucius Fox#,24,WSN,NL,10,28,25,2,2,0,0,0,2,1,0,1,9,.080,.115,.080,.195,-42,2,1,0,2,0,0,/65H,foxlu01
209,Jake Fraley*,27,CIN,NL,15,48,43,5,5,2,0,1,3,1,0,4,12,.116,.208,.233,.441,18,10,0,1,0,0,0,/89DH7,fraleja01
210,Ty France,27,SEA,AL,70,311,275,32,87,14,0,10,45,0,0,20,43,.316,.390,.476,.867,153,131,5,14,0,1,1,*3/D,francty01
211,Maikel Franco,29,WSN,NL,74,294,281,23,70,15,0,7,34,0,0,10,57,.249,.272,.377,.649,87,106,14,0,0,3,0,*5/3H,francma02
212,Wander Franco#,21,TBR,AL,47,199,186,27,49,11,2,4,20,4,0,10,21,.263,.296,.409,.705,106,76,3,0,0,3,1,6/DH,francwa01
213,Adam Frazier*,30,SEA,AL,75,308,276,28,61,12,1,2,21,2,4,28,35,.221,.293,.293,.587,73,81,7,1,1,2,1,*49/HD7,fraziad01
214,Jackson Frazier,27,CHC,NL,19,45,37,4,8,3,0,0,1,1,0,7,11,.216,.356,.297,.653,87,11,1,1,0,0,0,/DH79,frazicl01
215,Freddie Freeman*,32,LAD,NL,73,330,288,48,88,24,2,8,46,7,0,37,58,.306,.388,.486,.874,141,140,4,3,0,2,4,*3,freemfr01
216,TJ Friedl*,26,CIN,NL,29,100,90,13,18,4,2,0,7,5,0,5,18,.200,.250,.289,.539,44,26,2,2,0,3,0,89/H7D,friedtj01
217,Cam Gallagher,29,KCR,AL,11,27,24,1,7,4,0,0,5,0,0,2,7,.292,.346,.458,.804,126,11,0,0,1,0,0,2,gallaca01
218,Joey Gallo*,28,NYY,AL,62,214,186,24,31,4,0,9,18,1,0,28,84,.167,.276,.333,.609,76,62,0,0,0,0,0,*79/HD,gallojo01
219,Ben Gamel*,30,PIT,NL,45,160,140,20,36,7,1,3,17,3,1,20,37,.257,.350,.386,.736,110,54,0,0,0,0,0,7/H9D8,gamelbe01
220,Adolis García,29,TEX,AL,71,302,282,46,73,14,3,15,49,11,2,15,80,.259,.298,.489,.787,123,138,3,2,0,3,1,*89/D,garciad02
221,Aramis Garcia,29,CIN,NL,41,107,100,5,21,2,0,1,4,0,1,3,30,.210,.248,.260,.508,37,26,4,2,2,0,0,2/3DH,garciar01
222,Avisail Garcia,31,MIA,NL,60,243,229,21,52,7,0,5,21,3,0,8,67,.227,.263,.323,.587,65,74,5,4,0,2,0,*9/DH,garciav01
223,Leury Garcia#,31,CHW,AL,53,188,178,19,35,6,0,2,12,1,0,5,40,.197,.219,.264,.483,38,47,3,1,1,3,0,4/967H8D,garcile02
224,Luis Garcia*,22,WSN,NL,26,102,99,12,33,8,1,2,11,0,2,1,19,.333,.343,.495,.838,141,49,2,1,0,1,0,6/H,garcilu04
225,Kyle Garlick,30,MIN,AL,33,81,73,12,20,1,0,6,15,0,0,6,18,.274,.333,.534,.868,146,39,2,1,0,1,0,7H/9D,garliky01
226,Dustin Garneau,34,DET,AL,8,11,10,1,3,1,0,0,1,0,0,1,4,.300,.364,.400,.764,123,4,0,0,0,0,0,/2H,garnedu01
227,Mitch Garver,31,TEX,AL,44,176,154,18,32,6,0,8,18,1,1,19,45,.208,.295,.403,.698,100,62,3,1,0,2,0,D2/H,garvemi01
228,Lucas Gilbreath*,26,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gilbrlu01
229,Andres Gimenez*,23,CLE,AL,62,222,203,24,63,10,2,8,35,6,1,10,45,.310,.356,.498,.854,143,101,4,5,3,1,1,46/H,gimenan01
230,Jose Godoy*,27,MIN,AL,2,5,3,2,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,31,0,0,0,0,0,0,/2,godoyjo01
231,Paul Goldschmidt,34,STL,NL,73,321,277,56,96,24,0,19,65,3,0,41,62,.347,.429,.639,1.068,205,177,3,0,0,1,1,*3D,goldspa01
232,Yan Gomes,34,CHC,NL,38,128,126,9,29,5,0,3,8,0,0,2,23,.230,.242,.341,.583,62,43,7,0,0,0,0,2/DH,gomesya01
233,Erik Gonzalez,30,MIA,NL,15,41,37,4,7,1,0,0,3,1,0,4,12,.189,.268,.216,.485,40,8,1,0,0,0,0,/654,gonzaer01
234,Luis Gonzalez*,26,SFG,NL,49,180,159,20,48,12,1,3,24,7,2,15,37,.302,.361,.447,.808,127,71,2,2,0,4,0,97/81HD,gonzalu03
235,Marwin Gonzalez#,33,NYY,AL,42,99,91,11,24,7,0,3,9,0,0,6,25,.264,.313,.440,.753,115,40,3,1,0,1,0,69/57H34D,gonzama01
236,Oscar Gonzalez,24,CLE,AL,31,126,119,12,35,12,0,2,14,0,0,5,28,.294,.325,.445,.771,120,53,1,1,0,1,0,9/DH,gonzaos01
237,Niko Goodrum#,30,HOU,AL,15,45,43,2,5,2,0,0,1,1,0,2,23,.116,.156,.163,.318,-8,7,0,0,0,0,0,4/3DH,goodrni01
238,Nick Gordon*,26,MIN,AL,58,175,163,18,42,6,3,3,11,3,3,7,42,.258,.301,.387,.687,98,63,3,3,2,0,0,786/H4D1,gordoni01
239,Nolan Gorman*,22,STL,NL,35,128,118,20,30,5,0,6,17,0,0,8,40,.254,.313,.449,.762,118,53,1,2,0,0,0,4/DH,gormano01
240,Phil Gosselin,33,ATL,NL,5,10,10,2,2,0,0,0,0,0,0,0,4,.200,.200,.200,.400,11,2,0,0,0,0,0,/4H9,gosseph01
241,Yasmani Grandal#,33,CHW,AL,50,201,173,6,32,3,0,2,15,1,0,27,45,.185,.294,.237,.531,55,41,4,0,0,1,1,2D/3H,grandya01
242,Kendall Graveman,31,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,graveke01
243,Riley Greene*,21,DET,AL,9,39,31,7,9,1,0,0,2,1,0,8,6,.290,.436,.323,.758,126,10,0,0,0,0,0,/8,greenri03
244,Didi Gregorius*,32,PHI,NL,38,143,129,13,34,8,3,0,12,0,0,10,23,.264,.329,.372,.701,99,48,0,3,0,1,0,6/H,gregodi01
245,Grayson Greiner,29,ARI,NL,2,8,6,0,1,0,0,0,0,0,0,2,3,.167,.375,.167,.542,63,1,0,0,0,0,0,/2,greingr01
246,Randal Grichuk,30,COL,NL,62,241,224,27,57,8,0,8,35,2,0,12,65,.254,.299,.397,.696,86,89,5,3,0,2,0,*98/D1H,grichra01
247,Justin Grimm,33,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,grimmju01
248,Trent Grisham*,25,SDP,NL,73,281,240,29,45,10,2,6,28,2,0,31,72,.188,.287,.321,.608,78,77,2,3,6,1,0,*8/H,grishtr01
249,Robbie Grossman#,32,DET,AL,58,230,196,19,42,8,0,2,18,2,1,27,69,.214,.317,.286,.603,78,56,2,4,0,3,0,*97/DH,grossro01
250,Vladimir Guerrero Jr.,23,TOR,AL,73,316,273,42,74,10,0,18,46,0,1,37,55,.271,.364,.505,.869,145,138,11,4,0,2,4,*3D/5H,guerrvl02
251,Luis Guillorme*,27,NYM,NL,53,171,151,22,47,6,0,1,7,1,0,18,22,.311,.385,.371,.755,119,56,8,0,2,0,0,4/56HD,guilllu01
252,Lourdes Gurriel Jr.,28,TOR,AL,67,262,240,28,68,18,0,4,33,2,1,15,48,.283,.336,.408,.744,111,98,4,5,0,2,0,*7/D3H,gurrilo01
253,Yuli Gurriel,38,HOU,AL,67,264,246,24,56,21,0,6,21,3,0,14,37,.228,.277,.386,.663,89,95,7,3,0,1,0,*3/H,gourryu01
254,Kelvin Gutierrez,27,BAL,AL,12,33,28,2,4,1,0,0,3,1,0,4,8,.143,.250,.179,.429,26,5,1,0,0,0,0,5/HD,gutieke01
255,Eric Haase,29,DET,AL,42,125,117,15,25,4,1,4,13,0,0,8,32,.214,.264,.368,.632,82,43,4,0,0,0,0,2H/7D,haaseer01
256,Jake Hager,29,ARI,NL,22,55,46,3,11,1,0,0,3,0,0,8,16,.239,.352,.261,.613,79,12,0,0,1,0,0,4/561DH,hagerja01
257,Sam Haggerty#,28,SEA,AL,13,18,16,2,3,1,0,0,1,1,0,0,4,.188,.278,.250,.528,57,4,0,2,0,0,0,/HD749,haggesa01
258,Garrett Hampson,27,COL,NL,33,98,85,15,20,2,2,2,9,2,1,11,24,.235,.323,.376,.699,88,32,2,0,2,0,0,68/4H5D,hampsga01
259,Mitch Haniger,31,SEA,AL,9,36,35,3,7,1,0,3,7,0,0,1,9,.200,.222,.486,.708,100,17,2,0,0,0,0,/9D,hanigmi01
260,Ian Happ#,27,CHC,NL,72,292,249,33,68,16,2,8,36,5,2,37,57,.273,.370,.450,.820,129,112,7,3,0,3,3,*7/DH8,happia01
261,Bryce Harper*,29,PHI,NL,64,275,242,49,77,21,1,15,48,9,2,26,52,.318,.385,.599,.985,175,145,9,3,0,4,4,*D/9H,harpebr03
262,Michael Harris*,21,ATL,NL,29,111,107,19,35,7,2,3,14,3,0,3,28,.327,.351,.514,.865,135,55,0,1,0,0,0,8,harrimi04
263,Josh Harrison,34,CHW,AL,51,173,154,23,36,8,2,2,13,1,0,8,27,.234,.308,.351,.659,88,54,5,9,1,1,0,45/HD716,harrijo05
264,Monte Harrison,26,LAA,AL,4,5,4,2,0,0,0,0,0,0,0,1,4,.000,.200,.000,.200,-36,0,0,0,0,0,0,/78H,harrimo01
265,Adam Haseley*,26,CHW,AL,8,21,18,1,4,0,0,0,1,0,0,2,6,.222,.300,.222,.522,53,4,0,0,1,0,0,/89D7H,haselad01
266,Ke'Bryan Hayes,25,PIT,NL,66,280,251,32,66,15,2,3,24,8,3,26,62,.263,.336,.375,.710,102,94,3,2,0,1,0,*5/6,hayeske01
267,Austin Hays,26,BAL,AL,71,297,272,39,77,19,1,11,45,1,3,19,53,.283,.340,.482,.822,133,131,6,5,0,1,0,*79/D8H,haysau01
268,Austin Hedges,29,CLE,AL,49,160,144,13,23,1,0,5,15,1,0,10,40,.160,.223,.271,.494,42,39,5,2,3,1,0,2,hedgeau01
