Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
404,Keynan Middleton,28,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,middlke01
405,Brad Miller*,32,TEX,AL,55,168,155,16,33,1,0,7,27,4,1,12,46,.213,.268,.355,.623,79,55,1,0,0,1,0,57H/D9,millebr02
406,Owen Miller,25,CLE,AL,64,253,224,33,56,19,0,4,33,1,0,19,50,.250,.304,.388,.693,98,87,4,2,0,8,1,34D/H5,milleow01
407,Alec Mills,30,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,millsal02
408,Wyatt Mills,27,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,millswy01
409,Jose Miranda,24,MIN,AL,42,145,138,11,33,10,0,5,17,0,1,6,31,.239,.276,.420,.696,98,58,5,1,0,0,0,35/DH,miranjo01
410,Calvin Mitchell*,23,PIT,NL,26,88,83,4,16,5,0,2,7,1,0,4,23,.193,.227,.325,.553,55,27,2,0,0,1,0,9/HD,mitchca01
411,Yadier Molina,39,STL,NL,38,138,136,10,29,5,0,2,10,1,0,2,23,.213,.225,.294,.519,49,40,4,0,0,0,0,2/13,molinya01
412,Yoan Moncada#,27,CHW,AL,30,118,111,9,21,4,0,3,14,0,0,6,33,.189,.237,.306,.544,54,34,1,1,0,0,1,5/H,moncayo01
413,Adalberto Mondesí#,26,KCR,AL,15,54,50,3,7,0,0,0,3,5,0,4,20,.140,.204,.140,.344,0,7,2,0,0,0,0,6,mondera02
414,Mickey Moniak*,24,PHI,NL,10,32,28,2,4,0,0,0,1,0,0,3,12,.143,.226,.143,.369,8,4,0,0,1,0,0,/89H,moniami01
415,Elehuris Montero,23,COL,NL,8,25,24,2,4,1,0,0,0,0,0,1,10,.167,.200,.208,.408,11,5,0,0,0,0,0,/5DH3,monteel01
416,Dylan Moore,29,SEA,AL,52,124,98,18,16,1,2,3,10,10,3,16,32,.163,.320,.306,.626,86,30,2,7,1,1,1,9H6/734D5,mooredy01
417,Colin Moran*,29,CIN,NL,37,117,100,8,21,3,0,4,22,0,0,14,27,.210,.299,.360,.659,76,36,3,0,0,3,0,35/HD,moranco01
418,Christopher Morel,23,CHC,NL,38,176,157,25,40,9,2,5,16,7,3,15,55,.255,.320,.433,.753,109,68,2,1,1,2,0,84/56H,morelch01
419,Gabriel Moreno,22,TOR,AL,11,38,37,3,12,1,0,0,4,0,0,1,2,.324,.342,.351,.693,99,13,1,0,0,0,0,2/H,morenga01
420,Dauri Moreta,26,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,moretda01
421,Taylor Motter,32,CIN,NL,2,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-10,1,0,0,0,0,0,/54,motteta01
422,Ryan Mountcastle,25,BAL,AL,64,271,255,33,69,14,0,13,38,3,1,13,70,.271,.306,.478,.785,121,122,9,1,0,2,1,*3D,mountry01
423,Mike Moustakas*,33,CIN,NL,50,190,163,22,36,8,0,3,15,2,0,20,37,.221,.321,.325,.646,74,53,5,5,0,2,0,5D/3H,moustmi01
424,Cedric Mullins*,27,BAL,AL,74,327,299,39,76,18,1,6,29,16,3,19,59,.254,.308,.381,.689,97,114,3,5,1,2,1,*8/HD,mullice01
425,Max Muncy*,31,LAD,NL,58,237,192,27,32,6,1,6,21,0,0,44,52,.167,.325,.302,.627,76,58,2,1,0,0,1,54D/H3,muncyma01
426,Yairo Munoz,27,PHI,NL,9,23,20,4,4,0,0,2,3,1,0,3,4,.200,.304,.500,.804,124,10,0,0,0,0,0,/4H5,munozya01
427,Sean Murphy,27,OAK,AL,68,275,245,27,53,16,1,8,30,1,0,21,66,.216,.292,.388,.680,99,95,7,6,0,2,1,*2D/H,murphse01
428,Tom Murphy,31,SEA,AL,14,42,33,9,10,2,0,1,1,0,0,8,13,.303,.439,.455,.894,164,15,1,0,0,0,0,2/HD,murphto04
429,Simon Muzziotti*,23,PHI,NL,9,9,7,0,1,0,0,0,0,0,0,0,2,.143,.250,.143,.393,16,1,0,1,1,0,0,/8H,muzzisi01
430,Wil Myers,31,SDP,NL,32,134,124,13,29,6,0,1,19,0,0,8,38,.234,.276,.306,.583,71,38,3,0,0,2,1,9/1,myerswi01
431,Tyler Naquin*,31,CIN,NL,39,150,137,22,35,11,1,5,22,3,1,10,37,.255,.315,.460,.775,105,63,1,2,1,0,1,9D/H,naquity01
432,Omar Narvaez*,30,MIL,NL,43,164,146,13,38,9,1,2,13,0,0,15,36,.260,.341,.377,.718,103,55,2,3,0,0,1,2/H,narvaom01
433,Josh Naylor*,25,CLE,AL,49,196,177,21,48,13,0,8,38,1,0,15,31,.271,.332,.480,.812,131,85,8,2,0,2,1,3/D9H,naylojo01
434,Kyle Nelson*,25,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,nelsoky01
435,Sheldon Neuse,27,OAK,AL,57,210,194,19,45,3,2,2,18,6,1,14,57,.232,.290,.299,.589,75,58,1,2,0,0,0,543/DH1,neusesh01
436,Tyler Nevin,25,BAL,AL,38,141,117,17,21,2,0,2,13,0,0,17,34,.179,.298,.248,.546,60,29,4,4,0,3,0,5/3D79,nevinty01
437,Kevin Newman,28,PIT,NL,14,52,48,4,12,4,1,0,8,1,1,4,7,.250,.308,.375,.683,93,18,2,0,0,0,0,6,newmake01
438,Tomás Nido,28,NYM,NL,46,144,131,10,29,3,0,0,13,0,0,7,42,.221,.264,.244,.509,48,32,5,1,4,1,0,2/H,nidoto01
439,Brandon Nimmo*,29,NYM,NL,67,292,251,42,70,13,5,5,24,0,1,28,48,.279,.366,.430,.796,128,108,4,8,2,3,0,*8,nimmobr01
440,Austin Nola,32,SDP,NL,52,197,170,22,41,7,0,2,23,1,1,16,31,.241,.315,.318,.632,86,54,1,5,0,6,0,2/DH4,nolaau01
441,Lars Nootbaar*,24,STL,NL,30,73,66,9,10,2,0,2,7,1,0,6,24,.152,.219,.273,.492,42,18,2,0,0,1,0,9H/D78,nootbla01
442,Daniel Norris*,29,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,norrida01
443,Dom Nunez*,27,COL,NL,12,36,28,3,4,1,0,0,2,0,0,6,7,.143,.278,.179,.456,27,5,0,0,0,2,0,2,nunezdo01
444,Ryan O'Hearn*,28,KCR,AL,32,60,55,4,11,1,0,1,7,0,0,4,17,.200,.250,.273,.523,49,15,1,0,0,1,0,H/3D9,ohearry01
445,Tyler O'Neill,27,STL,NL,45,185,166,22,40,6,1,4,28,6,3,14,54,.241,.292,.361,.653,88,60,7,0,0,5,0,7/D,oneilty01
446,Rougned Odor*,28,BAL,AL,65,222,204,25,40,10,3,7,29,0,0,12,56,.196,.252,.377,.630,78,77,7,4,0,2,0,*4H,odorro01
447,Shohei Ohtani*,27,LAA,AL,74,319,280,46,75,15,1,17,49,8,5,34,77,.268,.351,.511,.862,143,143,4,3,0,2,6,*D1/H,ohtansh01
448,Chris Okey,27,CIN,NL,7,13,12,3,2,0,0,0,0,0,0,0,5,.167,.231,.167,.397,9,2,0,1,0,0,0,/2,okeych01
449,Edward Olivares,26,KCR,AL,19,52,49,7,16,4,0,2,6,2,1,2,11,.327,.365,.531,.896,151,26,0,1,0,0,0,9/HD7,olivaed02
450,Matt Olson*,28,ATL,NL,75,331,285,31,72,29,0,12,42,0,0,43,73,.253,.350,.481,.831,126,137,7,1,0,2,3,*3,olsonma02
451,Rafael Ortega*,31,CHC,NL,63,204,174,22,47,11,0,4,16,5,4,26,43,.270,.361,.402,.764,115,70,3,0,1,2,0,8D9H/7,ortegra01
452,Chris Owings,30,BAL,AL,26,68,56,6,6,2,0,0,0,1,0,10,24,.107,.254,.143,.397,19,8,3,1,1,0,0,4/6H571,owingch01
453,Marcell Ozuna,31,ATL,NL,71,301,276,35,62,9,0,14,32,2,1,20,69,.225,.279,.409,.688,87,113,9,2,0,3,0,7D,ozunama01
454,Cristian Pache,23,OAK,AL,67,211,198,15,32,5,1,2,13,1,2,11,55,.162,.206,.227,.433,28,45,4,0,2,0,0,*8/H,pachecr01
455,Kevin Padlo,25,TOT,MLB,10,23,22,0,4,1,0,0,3,0,0,1,9,.182,.217,.227,.445,28,5,1,0,0,0,0,/3H5,padloke01
456,Kevin Padlo,25,SFG,NL,4,12,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-5,2,1,0,0,0,0,/53,padloke01
457,Kevin Padlo,25,SEA,AL,6,11,10,0,2,1,0,0,3,0,0,1,5,.200,.273,.300,.573,68,3,0,0,0,0,0,/3H,padloke01
458,Jermaine Palacios,25,MIN,AL,8,28,24,3,5,0,0,0,2,0,0,2,7,.208,.259,.208,.468,38,5,0,0,1,1,0,/6,palacje01
459,Richie Palacios*,25,CLE,AL,31,74,70,3,19,5,0,0,10,1,0,3,12,.271,.297,.343,.640,85,24,0,0,0,1,0,7H/D4,palacri01
460,Michael Papierski#,26,SFG,NL,5,10,9,1,0,0,0,0,0,0,0,1,4,.000,.100,.000,.100,-68,0,0,0,0,0,0,/23H,papiemi01
461,Isaac Paredes,23,TBR,AL,35,112,101,17,25,5,0,10,21,0,0,9,16,.248,.313,.594,.907,161,60,3,1,0,1,0,54/H3,paredis01
462,Hoy Park*,26,PIT,NL,18,53,46,5,10,1,0,2,6,1,0,2,15,.217,.255,.370,.624,75,17,0,1,2,2,0,/45H69,parkho01
463,Vinnie Pasquantino*,24,KCR,AL,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/D,pasquvi01
464,Joel Payamps,28,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,payamjo01
465,Joc Pederson*,30,SFG,NL,64,215,190,33,52,7,0,17,39,2,2,19,47,.274,.349,.579,.928,156,110,4,4,0,2,1,*79H/D,pederjo01
466,Liover Peguero,21,PIT,NL,1,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,144,1,0,0,0,0,0,/6,pegueli01
467,Jeremy Pena,24,HOU,AL,56,220,200,30,55,9,1,9,27,6,0,12,52,.275,.329,.465,.794,126,93,2,5,0,2,0,*6/H,penaje02
468,David Peralta*,34,ARI,NL,65,238,214,21,52,14,1,9,29,1,2,21,58,.243,.311,.444,.755,113,95,3,1,0,2,2,*7/HD,peralda01
469,Geraldo Perdomo#,22,ARI,NL,66,225,192,22,38,5,2,2,14,1,1,29,52,.198,.309,.276,.585,70,53,2,2,2,0,0,*6/54H,perdoge01
470,Cionel Pérez,26,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,perezci01
471,Joe Perez,22,HOU,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5H,perezjo02
472,Michael Perez*,29,PIT,NL,28,87,82,4,10,0,0,3,6,1,0,5,23,.122,.172,.232,.404,14,19,2,0,0,0,0,2/H,perezmi03
473,Roberto Perez,33,PIT,NL,21,69,60,8,14,2,0,2,8,0,0,9,25,.233,.333,.367,.700,100,22,1,0,0,0,0,2/H,perezro02
474,Salvador Perez,32,KCR,AL,57,236,223,25,47,13,1,11,34,0,0,9,65,.211,.254,.426,.680,89,95,6,4,0,0,1,2D,perezsa02
475,Jace Peterson*,32,MIL,NL,65,196,173,26,40,8,2,6,25,9,0,19,49,.231,.308,.405,.712,99,70,3,1,1,2,1,*5H/3947,peterja01
476,Tommy Pham,34,CIN,NL,64,271,233,43,57,9,0,10,30,5,0,34,66,.245,.339,.412,.752,101,96,10,1,0,3,0,*7/DH,phamth01
477,Brett Phillips*,28,TBR,AL,55,161,145,16,23,4,0,4,10,6,0,12,67,.159,.226,.269,.495,46,39,0,1,2,1,0,*98/H1D7,phillbr02
478,Evan Phillips,27,LAD,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1,phillev01
479,Kevin Pillar,33,LAD,NL,4,13,12,1,1,1,0,0,0,0,0,1,4,.083,.154,.167,.321,-11,2,1,0,0,0,0,/78,pillake01
480,Manny Pina,35,ATL,NL,5,17,14,1,2,0,0,0,2,0,0,1,1,.143,.235,.143,.378,8,2,0,1,0,1,0,/2,pinama01
481,Chad Pinder,30,OAK,AL,53,195,186,16,43,9,0,5,16,2,0,7,65,.231,.258,.360,.618,80,67,5,0,1,1,0,7/9D5H1,pindech01
482,Rene Pinto,25,TBR,AL,11,32,32,1,5,0,0,1,3,0,0,0,17,.156,.156,.250,.406,18,8,1,0,0,0,0,2,pintore02
483,Stephen Piscotty,31,OAK,AL,15,50,43,4,9,1,0,1,3,2,0,6,13,.209,.320,.302,.622,85,13,0,1,0,0,1,9/D,piscost01
484,Kevin Plawecki,31,BOS,AL,26,83,70,6,11,2,0,1,5,0,0,9,17,.157,.268,.229,.497,41,16,1,2,1,1,0,2/1H,plaweke01
485,Nick Plummer*,25,NYM,NL,14,31,29,4,4,1,0,2,6,0,0,1,12,.138,.194,.379,.573,59,11,1,1,0,0,0,/D97H,plummni01
486,Jorge Polanco#,28,MIN,AL,59,255,220,29,55,10,0,8,36,3,2,33,56,.250,.345,.405,.750,117,89,1,0,0,2,0,*4/6D,polanjo01
487,AJ Pollock,34,CHW,AL,57,217,204,28,49,12,1,4,23,1,0,10,46,.240,.276,.368,.644,83,75,3,1,0,2,0,*7/9H8,polloaj01
488,Sean Poppen,28,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,poppese01
489,Jurickson Profar#,29,SDP,NL,75,328,282,48,70,17,2,8,38,4,0,41,50,.248,.348,.408,.755,120,115,7,3,0,2,0,*7/DH,profaju01
490,Albert Pujols,42,STL,NL,40,136,116,11,23,4,0,4,17,1,1,13,25,.198,.294,.336,.630,82,39,6,4,0,3,0,D/H31,pujolal01
491,Roman Quinn#,29,PHI,NL,23,40,37,8,6,1,0,0,3,4,1,3,15,.162,.225,.189,.414,20,7,0,0,0,0,0,8/H79,quinnro01
492,Cal Raleigh#,25,SEA,AL,47,158,139,16,27,7,0,10,20,0,0,17,48,.194,.285,.460,.745,114,64,1,1,0,1,0,2/H,raleica01
493,Luke Raley*,27,TBR,AL,2,8,7,1,1,0,0,0,1,0,0,0,3,.143,.250,.143,.393,21,1,0,1,0,0,0,/D7,raleylu01
494,Harold Ramirez,27,TBR,AL,60,191,173,20,53,9,0,3,25,2,3,13,24,.306,.356,.410,.766,127,71,1,2,0,3,1,DH93/7,ramirha02
495,Jose Ramirez#,29,CLE,AL,69,300,261,45,78,25,4,16,63,12,3,35,23,.299,.383,.609,.993,181,159,3,2,0,2,5,*5D,ramirjo01
496,Noe Ramirez,32,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,ramirno01
497,Heliot Ramos,22,SFG,NL,7,14,13,2,2,0,0,0,0,0,0,1,3,.154,.214,.154,.368,7,2,1,0,0,0,0,/97H,ramoshe02
498,J.T. Realmuto,31,PHI,NL,66,270,240,35,57,11,2,5,29,10,0,21,59,.238,.315,.363,.677,93,87,4,7,0,2,0,*2/H3D,realmjt01
499,Rob Refsnyder,31,BOS,AL,13,45,38,8,14,4,0,2,9,0,1,4,5,.368,.444,.632,1.076,195,24,1,2,0,1,0,/9H8D,refsnro01
500,Zach Reks*,28,TEX,AL,16,34,34,3,9,1,0,0,3,0,1,0,10,.265,.265,.294,.559,62,10,0,0,0,0,0,7/H9,reksza01
501,Anthony Rendon,32,LAA,AL,45,188,162,15,37,10,0,5,24,2,0,23,32,.228,.324,.383,.707,102,62,7,1,0,2,0,5/H,rendoan01
502,Hunter Renfroe,30,MIL,NL,54,217,198,27,49,9,0,13,27,0,1,15,54,.247,.300,.490,.789,118,97,6,1,0,3,0,*9/D3,renfrhu01
503,Luis Rengifo#,25,LAA,AL,43,155,144,13,33,5,2,3,9,1,1,8,25,.229,.279,.354,.633,80,51,1,2,1,0,0,4/H976,rengilu01
504,Franmil Reyes,26,CLE,AL,41,170,157,11,33,5,0,4,15,0,0,11,70,.210,.265,.318,.583,68,50,6,1,0,1,0,D/97H,reyesfr01
505,Pablo Reyes,28,MIL,NL,4,15,14,1,4,0,0,0,0,0,0,1,2,.286,.333,.286,.619,77,4,0,0,0,0,0,/65,reyespa01
506,Victor Reyes#,27,DET,AL,22,74,72,6,20,3,1,0,5,0,2,2,14,.278,.297,.347,.645,87,25,1,0,0,0,0,9/8HD,reyesvi01
507,Bryan Reynolds#,27,PIT,NL,71,299,266,32,67,8,3,12,25,3,3,29,71,.252,.328,.440,.768,116,117,8,2,0,2,2,*8/D,reynobr01
508,Matt Reynolds,31,TOT,NL,49,151,136,19,34,5,1,3,14,4,0,14,37,.250,.318,.368,.686,83,50,4,0,0,1,0,46/H59138D7,reynoma03
509,Matt Reynolds,31,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/9,reynoma03
510,Matt Reynolds,31,CIN,NL,48,151,136,19,34,5,1,3,14,4,0,14,37,.250,.318,.368,.686,83,50,4,0,0,1,0,46/H59138D7,reynoma03
511,JT Riddle*,30,CIN,NL,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,35,1,0,0,0,0,0,/5H,riddljt01
512,Austin Riley,25,ATL,NL,73,317,285,39,72,16,1,18,43,2,0,23,88,.253,.322,.505,.827,123,144,4,7,0,2,1,*5/H,rileyau01
513,Edwin Rios*,28,LAD,NL,27,92,86,12,21,1,0,7,17,0,1,5,36,.244,.293,.500,.793,115,43,2,1,0,0,1,D/H35,riosed01
514,Alfonso Rivas*,25,CHC,NL,48,144,125,16,29,2,1,3,22,3,0,16,44,.232,.319,.336,.655,85,42,1,1,0,2,1,3/HD79,rivasal01
515,Emmanuel Rivera,26,KCR,AL,45,151,141,15,28,5,3,4,16,0,0,8,34,.199,.252,.362,.613,72,51,5,2,0,0,0,5/HD3,riverem01
516,Sebastian Rivero,23,KCR,AL,3,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-60,0,0,0,0,0,0,/2,riverse01
517,Anthony Rizzo*,32,NYY,AL,74,312,264,44,58,10,1,20,50,6,1,35,54,.220,.333,.492,.826,136,130,7,11,0,2,3,*3/DH,rizzoan01
518,Luis Robert,24,CHW,AL,58,256,244,34,72,10,0,8,38,11,1,8,47,.295,.324,.434,.759,115,106,3,3,0,1,1,*8/D,roberlu01
519,David Robertson,37,CHC,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,roberda08
520,Kramer Robertson,27,STL,NL,2,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/HD6,roberkr01
521,Victor Robles,25,WSN,NL,65,191,167,24,38,7,1,1,19,7,0,10,50,.228,.293,.299,.593,74,50,1,6,7,1,0,*8/HD,roblevi01
522,Brendan Rodgers,25,COL,NL,64,276,255,36,66,17,2,6,34,0,0,17,49,.259,.308,.412,.720,92,105,12,2,0,2,0,*4,rodgebr02
523,Joely Rodriguez*,30,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,rodrijo06
524,Julio Rodriguez,21,SEA,AL,75,309,283,40,78,15,1,11,35,19,3,22,87,.276,.337,.452,.789,129,128,6,4,0,0,1,*8/H,rodriju01
525,Jose Rojas*,29,LAA,AL,7,23,23,1,3,2,0,0,1,0,0,0,8,.130,.130,.217,.348,-3,5,0,0,0,0,0,/97H,rojasjo02
526,Josh Rojas*,28,ARI,NL,44,182,161,25,41,5,1,4,18,5,0,16,39,.255,.320,.373,.693,98,60,1,1,1,3,1,5/D,rojasjo01
527,Miguel Rojas,33,MIA,NL,64,235,218,22,53,7,1,6,20,4,1,13,27,.243,.294,.367,.661,86,80,4,3,0,1,1,*6/3H,rojasmi02
528,Austin Romine,33,LAA,AL,3,9,8,0,2,0,0,0,0,0,0,0,3,.250,.250,.250,.500,44,2,0,0,1,0,0,/2,rominau01
529,Amed Rosario,26,CLE,AL,65,280,266,37,75,10,5,2,21,8,2,12,41,.282,.314,.380,.694,99,101,6,1,0,1,0,*6/7D,rosaram01
530,Eddie Rosario*,30,ATL,NL,15,49,44,4,3,1,0,0,0,0,0,5,10,.068,.163,.091,.254,-27,4,0,0,0,0,0,9/7H,rosared01
531,Darin Ruf,35,SFG,NL,64,244,207,34,46,7,0,6,26,2,0,33,64,.222,.336,.343,.679,93,71,7,3,0,1,0,37DH/9,rufda01
532,Keibert Ruiz#,23,WSN,NL,57,233,212,18,53,14,0,2,15,3,0,17,23,.250,.310,.344,.655,91,73,4,2,1,1,0,*2/H,ruizke01
533,Adley Rutschman#,24,BAL,AL,31,125,114,15,26,11,1,3,9,1,0,9,24,.228,.296,.421,.717,103,48,1,2,0,0,0,2/DH,rutscad01
534,Gary Sanchez,29,MIN,AL,59,236,215,25,49,17,0,9,34,1,0,15,66,.228,.288,.433,.721,105,93,6,4,0,2,0,2D/H3,sanchga02
535,Jesus Sanchez*,24,MIA,NL,62,228,213,29,47,8,3,10,27,1,0,12,67,.221,.268,.427,.695,93,91,5,2,0,1,0,*8/H,sanchje02
536,Reiver Sanmartin*,26,CIN,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,sanmare01
537,Miguel Sano,29,MIN,AL,17,65,54,1,5,0,0,1,3,1,0,9,21,.093,.231,.148,.379,13,8,0,1,0,1,0,3/D,sanomi01
538,Carlos Santana#,36,TOT,AL,53,215,178,17,38,10,0,4,21,0,0,37,29,.213,.349,.337,.686,97,60,1,0,0,0,1,3D/H,santaca01
